"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"Ex_L2_3","Ex_L6b","TENM2","ADGRL3",0.0770898324200468,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L5_6","Ex_L6b","TENM2","ADGRL3",0.0677760785347781,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L6b","Ex_L6b","TENM2","ADGRL3",0.0485838028573126,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_VIP","Ex_L6b","TENM2","ADGRL3",0.0430360572106442,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_SST","Ex_L6b","TENM2","ADGRL3",0.072037937524157,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_PVALB","Ex_L6b","TENM2","ADGRL3",0.079475277909609,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5","Ex_L6b","TENM2","ADGRL3",0.013999714149342,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5_PAX6","Ex_L6b","TENM2","ADGRL3",0.0384053786346959,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes","Ex_L6b","TENM2","ADGRL3",0.0170436550563585,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes_Reactive","Ex_L6b","TENM2","ADGRL3",0.0117171222365431,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L2_3","In_VIP","TENM2","ADGRL3",0.0727605694738039,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L5_6","In_VIP","TENM2","ADGRL3",0.0639336300726095,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L6b","In_VIP","TENM2","ADGRL3",0.0457759986978631,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_VIP","In_VIP","TENM2","ADGRL3",0.0405352138689108,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_SST","In_VIP","TENM2","ADGRL3",0.0679714874940015,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_PVALB","In_VIP","TENM2","ADGRL3",0.0750229413301361,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5","In_VIP","TENM2","ADGRL3",0.0131629759920778,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5_PAX6","In_VIP","TENM2","ADGRL3",0.0361634570904959,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes","In_VIP","TENM2","ADGRL3",0.0160279433157559,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes_Reactive","In_VIP","TENM2","ADGRL3",0.0110152864473767,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L2_3","In_SST","TENM2","ADGRL3",0.197140841535564,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L5_6","In_SST","TENM2","ADGRL3",0.176090281983437,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L6b","In_SST","TENM2","ADGRL3",0.130520801161911,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_VIP","In_SST","TENM2","ADGRL3",0.116765013740006,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_SST","In_SST","TENM2","ADGRL3",0.185805575599078,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_PVALB","In_SST","TENM2","ADGRL3",0.202426320614705,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5","In_SST","TENM2","ADGRL3",0.0400666273705298,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5_PAX6","In_SST","TENM2","ADGRL3",0.10507214987253,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes","In_SST","TENM2","ADGRL3",0.0484994824002938,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes_Reactive","In_SST","TENM2","ADGRL3",0.0336791115409267,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L2_3","In_PVALB","TENM2","ADGRL3",0.203040033486883,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L5_6","In_PVALB","TENM2","ADGRL3",0.181501966178268,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L6b","In_PVALB","TENM2","ADGRL3",0.134761087544291,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_VIP","In_PVALB","TENM2","ADGRL3",0.120620405670326,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_SST","In_PVALB","TENM2","ADGRL3",0.191446456654271,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_PVALB","In_PVALB","TENM2","ADGRL3",0.208442611193488,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5","In_PVALB","TENM2","ADGRL3",0.0415085781394343,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5_PAX6","In_PVALB","TENM2","ADGRL3",0.10858892871208,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes","In_PVALB","TENM2","ADGRL3",0.0502290414938608,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes_Reactive","In_PVALB","TENM2","ADGRL3",0.0348995406679122,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L2_3","In_LAMP5","TENM2","ADGRL3",0.177446823088134,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L5_6","In_LAMP5","TENM2","ADGRL3",0.158085107646508,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L6b","In_LAMP5","TENM2","ADGRL3",0.116516156532833,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_VIP","In_LAMP5","TENM2","ADGRL3",0.104059695160737,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_SST","In_LAMP5","TENM2","ADGRL3",0.167008377164738,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_PVALB","In_LAMP5","TENM2","ADGRL3",0.182324199926311,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5","In_LAMP5","TENM2","ADGRL3",0.0353727030350443,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5_PAX6","In_LAMP5","TENM2","ADGRL3",0.0935044491116236,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes","In_LAMP5","TENM2","ADGRL3",0.0428617360496763,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes_Reactive","In_LAMP5","TENM2","ADGRL3",0.0297103429368101,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L2_3","In_LAMP5_PAX6","TENM2","ADGRL3",0.0600778200646074,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L5_6","In_LAMP5_PAX6","TENM2","ADGRL3",0.0527020361888546,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L6b","In_LAMP5_PAX6","TENM2","ADGRL3",0.0376061105827963,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_VIP","In_LAMP5_PAX6","TENM2","ADGRL3",0.0332680666656001,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_SST","In_LAMP5_PAX6","TENM2","ADGRL3",0.0560730319500561,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_PVALB","In_LAMP5_PAX6","TENM2","ADGRL3",0.0619721988196705,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5","In_LAMP5_PAX6","TENM2","ADGRL3",0.0107481469756221,0.01,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5_PAX6","In_LAMP5_PAX6","TENM2","ADGRL3",0.0296558525191788,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes","In_LAMP5_PAX6","TENM2","ADGRL3",0.0130944926114899,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes_Reactive","In_LAMP5_PAX6","TENM2","ADGRL3",0.00899087458774163,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L2_3","Astrocytes","TENM2","ADGRL3",0.193919124381938,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L5_6","Astrocytes","TENM2","ADGRL3",0.173138390396864,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L6b","Astrocytes","TENM2","ADGRL3",0.128213937978194,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_VIP","Astrocytes","TENM2","ADGRL3",0.114669210590768,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_SST","Astrocytes","TENM2","ADGRL3",0.182726941250463,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_PVALB","Astrocytes","TENM2","ADGRL3",0.199139651689033,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5","Astrocytes","TENM2","ADGRL3",0.0392862422453418,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5_PAX6","Astrocytes","TENM2","ADGRL3",0.103161707476304,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes","Astrocytes","TENM2","ADGRL3",0.0475629872046204,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes_Reactive","Astrocytes","TENM2","ADGRL3",0.0330188578819447,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L2_3","Astrocytes_Reactive","TENM2","ADGRL3",0.0799235517565835,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L5_6","Astrocytes_Reactive","TENM2","ADGRL3",0.0702935126708873,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L6b","Astrocytes_Reactive","TENM2","ADGRL3",0.0504269317735254,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_VIP","Astrocytes_Reactive","TENM2","ADGRL3",0.0446786041860337,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_SST","Astrocytes_Reactive","TENM2","ADGRL3",0.0747009867080425,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_PVALB","Astrocytes_Reactive","TENM2","ADGRL3",0.0823888552643393,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5","Astrocytes_Reactive","TENM2","ADGRL3",0.0145508887403685,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5_PAX6","Astrocytes_Reactive","TENM2","ADGRL3",0.039878552617886,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes","Astrocytes_Reactive","TENM2","ADGRL3",0.017712518042921,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes_Reactive","Astrocytes_Reactive","TENM2","ADGRL3",0.0121795403055286,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L2_3","OPCs","TENM2","ADGRL3",0.288256125999557,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L5_6","OPCs","TENM2","ADGRL3",0.26063477089085,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L6b","OPCs","TENM2","ADGRL3",0.198456452660708,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_VIP","OPCs","TENM2","ADGRL3",0.179014945188922,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_SST","OPCs","TENM2","ADGRL3",0.27346636159201,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_PVALB","OPCs","TENM2","ADGRL3",0.295086606355796,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5","OPCs","TENM2","ADGRL3",0.0644088256036238,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5_PAX6","OPCs","TENM2","ADGRL3",0.162233379483465,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes","OPCs","TENM2","ADGRL3",0.077551099576456,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes_Reactive","OPCs","TENM2","ADGRL3",0.0543603802491109,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L2_3","Oligodendrocytes","TENM2","ADGRL3",0.0631045953144665,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L5_6","Oligodendrocytes","TENM2","ADGRL3",0.0553791068921952,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L6b","Oligodendrocytes","TENM2","ADGRL3",0.0395483770531482,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_VIP","Oligodendrocytes","TENM2","ADGRL3",0.0349944303134292,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_SST","Oligodendrocytes","TENM2","ADGRL3",0.0589106881720167,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_PVALB","Oligodendrocytes","TENM2","ADGRL3",0.0650878055221477,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5","Oligodendrocytes","TENM2","ADGRL3",0.0113195788082992,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5_PAX6","Oligodendrocytes","TENM2","ADGRL3",0.0312008190501979,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes","Oligodendrocytes","TENM2","ADGRL3",0.0137889305628186,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes_Reactive","Oligodendrocytes","TENM2","ADGRL3",0.00946977429509547,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L2_3","Cajal_Retzius","TENM2","ADGRL3",0.0857874357968292,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L5_6","Cajal_Retzius","TENM2","ADGRL3",0.0755088382109847,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Ex_L6b","Cajal_Retzius","TENM2","ADGRL3",0.0542543007453054,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_VIP","Cajal_Retzius","TENM2","ADGRL3",0.0480917755107732,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_SST","Cajal_Retzius","TENM2","ADGRL3",0.0802151043100054,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_PVALB","Cajal_Retzius","TENM2","ADGRL3",0.0884162337504332,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5","Cajal_Retzius","TENM2","ADGRL3",0.0157003127894267,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_LAMP5_PAX6","Cajal_Retzius","TENM2","ADGRL3",0.0429415122907334,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes","Cajal_Retzius","TENM2","ADGRL3",0.0191068475587474,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"Astrocytes_Reactive","Cajal_Retzius","TENM2","ADGRL3",0.0131441420273189,0,"TENM2_ADGRL3","TENM2 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_VIP","Ex_L2_3","TENM3","ADGRL3",0.0497771688670207,0,"TENM3_ADGRL3","TENM3 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_SST","Ex_L2_3","TENM3","ADGRL3",0.0685267914567231,0,"TENM3_ADGRL3","TENM3 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_PVALB","Ex_L2_3","TENM3","ADGRL3",0.157459589871592,0,"TENM3_ADGRL3","TENM3 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_VIP","Ex_L5_6","TENM3","ADGRL3",0.0279696635108208,0,"TENM3_ADGRL3","TENM3 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_SST","Ex_L5_6","TENM3","ADGRL3",0.0388407898691314,0,"TENM3_ADGRL3","TENM3 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
"In_PVALB","Ex_L5_6","TENM3","ADGRL3",0.0930982091905393,0,"TENM3_ADGRL3","TENM3 - ADGRL3","ADGRL","Cell-Cell Contact","PMID: 25728924;PMID: 34022279;PMID: 27091502;PMID: 35907405"
