"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC","GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC",24,-0.517202676475825,-2.08874804894966,0.00110235685537925,0.0397713061548593,0.0346064969459617,483,"tags=50%, list=16%, signal=42%","TMEM108/NOTCH1/NLGN4X/PTK2B/GRIN2A/GRID2/RIMS1/RIMS2/SYT1/GRM5/NRXN1/GRIN2B"
"GOBP_NEGATIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","GOBP_NEGATIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",17,0.589786381865693,1.99208867082856,0.00108951304108714,0.0397713061548593,0.0346064969459617,812,"tags=71%, list=27%, signal=51%","HSPA1B/HSPA1A/DNAJA1/DCUN1D3/CRY1/FLCN/MAD2L2/CDK5/PIAS3/ARRB2/HMG20B/CAMLG"
"GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS","GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS",254,0.260856536052541,1.63464774814265,0.00110042287185943,0.0397713061548593,0.0346064969459617,1199,"tags=50%, list=41%, signal=32%","SINHCAF/FOXM1/MAFF/UHRF1/LIN9/HSPA1A/TENT5A/PRDM6/RELB/GTF2IRD1/NOCT/TGIF1/DEDD2/DNAJB1/TCF7/ZNF726/MXD3/KANK2/DUSP1/TFIP11/PHF19/L3MBTL1/NFKBIA/ZBTB21/KCNIP3/ZNF674/ZNF652/MLX/COQ7/CRY1/DDIT4/RORB/TSPYL2/GIT1/SFRP1/ING2/DNAJB4/FLCN/CC2D1B/ZNF92/SIAH2/BMAL1/FANCB/MEN1/PER1/ATN1/BCL6/MAD2L2/MNT/ENG/PRMT5/ZNF33B/BAG4/CDK5/FGFR1/RADX/PIAS3/ZBTB16/HDGF/SOX12/SRSF4/MTCH2/ETV5/RLIM/NOTCH4/CPEB3/STAT3/PTBP1/S100A1/ZNF892/SNIP1/SNRPB/MAX/THAP11/ORC2/QARS1/CRYAB/EIF4ENIF1/TDP2/ERF/CBX3/UBQLN4/TGFB1/ZNF675/CC2D1A/MED25/STN1/RUNX2/CIC/HNRNPL/MAF1/PABPC1/MAZ/RNF168/VHL/PRDM11/ZNF595/MBD3/LIN54/NSUN2/LARP7/KDM5C/TIPIN/PTCH1/IFI16/MCPH1/PTPN2/PRPF8/MRE11/RING1/IGBP1/WWC3/INPP5K/NFATC3/ZNF281/RANBP2/NSMCE3/ATF4/RPL23/DDIT3/MAGEC3/ELAVL1/REST/DCAF1/EAPP/MAPKAPK2/DNMT1"
"GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY","GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY",14,-0.604696097514964,-2.01927044103149,0.00114338945248965,0.0404583960111723,0.035204359458234,248,"tags=36%, list=8%, signal=33%","GRIN2A/CAMK2A/GRM5/GRIN2B/APOE"
"GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC","GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC",10,-0.702234566693259,-2.07031426970747,0.00130251050794253,0.0443818395298937,0.0386182940074189,51,"tags=50%, list=2%, signal=49%","SLC38A1/NRXN1/GABRG3/GABRB1/GABRA2"
"GOBP_LOCOMOTORY_BEHAVIOR","GOBP_LOCOMOTORY_BEHAVIOR",45,-0.393553892305113,-1.86635942039213,0.00129144424138998,0.0443818395298937,0.0386182940074189,344,"tags=27%, list=12%, signal=24%","ROGDI/CNTN1/TNR/OXR1/CEND1/CACNB4/DSCAM/KCND2/GRM5/ATP1A2/SNCG/APOE"
"GOBP_CYTOKINE_PRODUCTION","GOBP_CYTOKINE_PRODUCTION",111,0.320148538326904,1.73733174027735,0.00135954163690307,0.045482847489121,0.0395763221000876,676,"tags=32%, list=23%, signal=26%","VSIR/HSPB1/HSPA1B/STAT5A/FCGR2A/PRKD2/HSPA1A/GBA1/RELB/ANGPT1/FN1/IL17RC/IL6R/IRAK1/IL17RB/CTPS1/NFKBIA/SERPINB1/KLF15/MAST2/GIT1/PER1/TRIM56/RIPK1/BCL6/ARG2/DLL1/FGFR1/TLR1/CR1/PQBP1/ERRFI1/TGFB3/PTPN11/STAT3/ARRB2"
"GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION",64,0.374937006621378,1.79867645022751,0.00139310234712814,0.0457733628342103,0.0398291103380057,914,"tags=47%, list=31%, signal=33%","VSIR/STAT5A/PRKD2/PLEKHA2/ANGPT1/FN1/HSPH1/IL6R/IRAK1/TRIOBP/STX3/SFRP1/TPM1/EFNB2/GSK3A/BCL6/BAG4/ITPKB/PHF10/CR1/ZBTB16/SOX12/PTPN11/TYK2/TGFB1/HAVCR2/ADGRG1/IFT74/CRK/NFKBIZ"
"GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT","GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT",28,-0.467978437333873,-1.99253873779404,0.00154280672586062,0.0489442133721301,0.0425881856630492,223,"tags=32%, list=8%, signal=30%","CACNB4/CAMK2A/RIMS1/RIMS2/GPR158/SYT1/ATP1A2/SNCG/ASIC1"
"GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION","GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",13,0.628703689575027,1.94935852808177,0.00152257365264593,0.0489442133721301,0.0425881856630492,88,"tags=31%, list=3%, signal=30%","HSPB1/STAT5A/PRKD2/ANGPT1"
"GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS","GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS",24,-0.505077153934225,-2.0397785391168,0.00169171986569401,0.049168878072609,0.0427836747988777,650,"tags=54%, list=22%, signal=43%","FABP5/FGF12/TMEM108/NLGN4X/PTK2B/TNR/GRIN2A/RIMS1/RIMS2/NALF1/GRM5/NRXN1/GRIN2B"
"GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY","GOBP_LIGAND_GATED_ION_CHANNEL_SIGNALING_PATHWAY",10,-0.690779729580183,-2.03654334207563,0.00168618896318105,0.049168878072609,0.0427836747988777,314,"tags=90%, list=11%, signal=81%","NLGN1/GRIA4/GRIA3/PTK2B/GRIK1/GRIN2A/GRID2/NRXN1/GRIN2B"
"GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION","GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION",33,-0.448694561035517,-2.00184884377142,0.00172456879512497,0.049168878072609,0.0427836747988777,410,"tags=39%, list=14%, signal=34%","NTRK2/C22orf39/PTK2B/TNR/GRIN2A/CLSTN2/CAMK2A/SERPINE2/GPR158/SYT1/NRXN1/GRIN2B/APOE"
"GOBP_INCLUSION_BODY_ASSEMBLY","GOBP_INCLUSION_BODY_ASSEMBLY",13,0.621740938850914,1.9277698246464,0.00171830329649827,0.049168878072609,0.0427836747988777,161,"tags=38%, list=5%, signal=37%","BAG3/HSPA1B/HSPA1A/DNAJA4/DNAJB1"
"GOBP_RENAL_SYSTEM_DEVELOPMENT","GOBP_RENAL_SYSTEM_DEVELOPMENT",48,0.422109893642384,1.90130402251377,0.0017369440623476,0.049168878072609,0.0427836747988777,638,"tags=50%, list=22%, signal=40%","PRKX/WNT2B/ANGPT1/IL6R/HELLS/KANK2/JMJD6/KLF15/NUP107/ALDH1A2/PLXND1/SFRP1/FLCN/EFNB2/TIPARP/AP1B1/TTC8/ARG2/DLL1/FGFR1/BCL2/CR1/ZBTB16/CC2D2A"
