"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_RHO_GTPASE_CYCLE","REACTOME_RHO_GTPASE_CYCLE",31,0.233458020023777,1.18849976447982,0.186666666666667,0.373333333333333,0.233918128654971,103,"tags=35%, list=18%, signal=31%","CCP110/PREX1/CYBA/ERBIN/HSP90AA1/SPATA13/DOCK1/LAMTOR1/PLXNB1/USP9X/DOCK5"
"REACTOME_M_PHASE","REACTOME_M_PHASE",14,0.312523776443186,1.18790717422326,0.210743801652893,0.411685566019604,0.257948349636343,73,"tags=29%, list=13%, signal=26%","CCP110/CSNK1E/LMNA/HSP90AA1"
"REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES","REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES",29,0.236785499931105,1.18393345606041,0.22360248447205,0.426877470355731,0.267467086689055,328,"tags=90%, list=56%, signal=41%","AMD1/SLC44A1/RPS19/RPL27/FAU/RPL7A/RPS2/RPS28/RPL18A/SEM1/RPL18/RPL30/RPL28/RPS16/RPL3/RPS18/RPS3A/RPS12/RPL38/RPS24/RPS27A/RPL23/RPL26/RPL12/RPL36A/RPL39"
"REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS","REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS",11,0.353036913977887,1.20705936793131,0.25,0.462951622780159,0.290069939085313,303,"tags=91%, list=52%, signal=45%","CYBA/PRDX1/GSTP1/COX5B/SEM1/AKT3/NCOA1/SESN1/TBL1XR1/RPS27A"
"REACTOME_SIGNALING_BY_GPCR","REACTOME_SIGNALING_BY_GPCR",31,-0.319575239227283,-1.19566002859234,0.253521126760563,0.462951622780159,0.290069939085313,254,"tags=61%, list=44%, signal=37%","PPP3CA/MAPK1/TRIO/PDE4D/PLCB4/NBEA/AKAP13/DGKI/PDE1A/ITSN1/FGD4/KALRN/PRKCB/ADCY2/RGS12/RXFP1/GRM1/GRM5/CHRM3"
"REACTOME_METABOLISM_OF_LIPIDS","REACTOME_METABOLISM_OF_LIPIDS",22,0.251312189837762,1.13800320748224,0.264248704663212,0.472274280674678,0.295911203430249,127,"tags=36%, list=22%, signal=30%","CBR1/FA2H/LRP2/DBI/LSS/CDK19/SLC44A1/PIP4K2A"
"REACTOME_SARS_COV_2_HOST_INTERACTIONS","REACTOME_SARS_COV_2_HOST_INTERACTIONS",14,0.294407234178272,1.11904594781183,0.305785123966942,0.535123966942149,0.335290706104103,303,"tags=93%, list=52%, signal=46%","HSP90AA1/RPS19/FAU/HSP90AB1/RPS2/RPS28/RPS16/AKT3/RPS18/RPS3A/RPS12/RPS24/RPS27A"
"REACTOME_BACTERIAL_INFECTION_PATHWAYS","REACTOME_BACTERIAL_INFECTION_PATHWAYS",12,-0.387632538826751,-1.1388084560143,0.314741035856574,0.539556061468412,0.338067707686975,11,"tags=17%, list=2%, signal=17%","SNAP25/SYT1"
"REACTOME_SARS_COV_2_INFECTION","REACTOME_SARS_COV_2_INFECTION",17,0.263365134494525,1.07251279381864,0.337837837837838,0.567567567567568,0.355618776671408,303,"tags=88%, list=52%, signal=44%","HSP90AA1/TMEM258/RPS19/FAU/HSP90AB1/RPS2/RPS28/RPS16/AKT3/RPS18/GPC5/RPS3A/RPS12/RPS24/RPS27A"
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS","REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS",11,0.315724312935926,1.07948482021021,0.361538461538462,0.595475113122172,0.373104707470033,73,"tags=27%, list=13%, signal=24%","HSPB1/CBFB/HSP90AA1"
