"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_TRANSMISSION_OF_NERVE_IMPULSE","GOBP_TRANSMISSION_OF_NERVE_IMPULSE",14,-0.780061530989131,-2.29496881941059,1.93288691705088e-06,8.01212802713027e-05,6.76674503049052e-05,249,"tags=86%, list=18%, signal=71%","NALCN/NRCAM/FGF12/CNTNAP2/SPTBN4/UNC79/GRIA1/NTRK2/KCNMB2/HCN1/KCND2/NALF1"
"GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC","GOBP_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC",12,-0.799665000264563,-2.25191310815405,3.42849529632407e-06,0.000137675514243013,0.000116275613503622,171,"tags=67%, list=12%, signal=59%","NLGN1/GRIN2A/GRM5/GRM3/HCN1/GRIN1/SYT1/NRXN1"
"GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY","GOBP_REGULATION_OF_SYNAPSE_ASSEMBLY",30,-0.635837326669168,-2.27516314704398,4.66167313839003e-06,0.00018152272675246,0.00015330733670431,171,"tags=50%, list=12%, signal=45%","PTPRD/NLGN1/LINGO2/ADGRB3/OPCML/IL1RAPL1/NTRK2/NTM/LSAMP/ROBO2/LRRTM4/ASIC2/EFNA5/NEGR1/NRXN1"
"GOBP_LEARNING","GOBP_LEARNING",24,-0.668969320947732,-2.30035574221489,5.67265647941304e-06,0.000208267530744164,0.000175895002414281,305,"tags=75%, list=22%, signal=59%","TANC1/TAFA2/ATP8A1/NRXN3/GABRB3/SLC24A2/SNAP25/ADGRB3/CNTNAP2/GRIN2A/GRIA1/GRM5/NTRK2/PLCB1/NRGN/GRIN1/CSMD1/NRXN1"
"GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT","GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",59,-0.526317491057301,-2.14817449299046,5.56898948394767e-06,0.000208267530744164,0.000175895002414281,267,"tags=53%, list=19%, signal=44%","SPOCK1/SNX3/YWHAH/MAP1B/TENM3/MYLIP/DMD/MAGI2/PTPRD/NRCAM/CXCL12/NLGN1/SNAP25/ADGRB3/TNIK/GRM5/IL1RAPL1/NTRK2/CTNNA2/FUT9/CNTN1/CHN1/MAP2/LRRC7/SEMA6D/CSMD3/PPFIA2/ENC1/ROBO2/EFNA5/NEGR1"
"GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS",162,0.263793806398598,1.90984615968023,6.9380330002356e-06,0.000247649233480632,0.000209155322317044,287,"tags=33%, list=21%, signal=30%","IL4I1/SERPINE1/PIM1/MPP1/PSMA5/EIF2B4/TRIM25/BCL6/CALR/SLC11A1/IRF1/HSP90B1/PRELID1/P4HB/CCR1/LRP8/FCGR3A/ICAM1/PPARG/UNC93B1/VSIG4/HSP90AA1/LAIR1/ID2/MAFB/FPR1/HSPD1/WAS/ZBTB16/CASP8/LAT2/CORO1C/MAPKAPK2/WNT5A/FCGR1A/CSK/LCP2/HMOX1/TGFB1/RNF115/MAPK14/LILRB1/PRKCD/ALPK1/STK10/ZFP36/JUNB/CTSC/KCNK6/GAS6/CD300A/PTPN2/PTPN11/SMARCB1"
"GOBP_LEARNING_OR_MEMORY","GOBP_LEARNING_OR_MEMORY",37,-0.593705262640539,-2.24497348745821,8.20209543326673e-06,0.000284856557614804,0.000240579243007055,305,"tags=59%, list=22%, signal=48%","TANC1/TMOD2/TAFA2/ATP8A1/S100B/NRXN3/GABRB3/SLC24A2/SNAP25/ADGRB3/CAMK2N1/CNTNAP2/GRIN2A/GRIA1/GRM5/NTRK2/PLCB1/NRGN/GRIN1/CSMD1/NRXN1/KCTD16"
"GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT","GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT",130,-0.423121675582019,-1.91514147719166,9.66431041836785e-06,0.00032680628651586,0.000276008422197708,303,"tags=39%, list=22%, signal=34%","DCLK2/BASP1/CALM2/P2RY12/NAV2/APOD/PCDH9/CX3CR1/S100B/CAPS2/SH3GL3/AGBL4/PBX1/DLC1/SLC1A2/NRCAM/GABRB3/ERBB4/CNP/CXCL12/CLU/WLS/CNTN5/IL1B/UNC5C/CNTNAP2/SPTBN4/GRIN2A/GRIA1/CALM3/MDGA2/GABRB1/NTRK2/PLCB1/CTNNA2/CITED2/CNTN1/MAP2/NR4A2/SEMA6D/ADAM23/SLC4A10/UNC5D/NRGN/GRIN1/ROBO2/NRG3/CNTN4/NEGR1/NRXN1/NRG1"
"GOBP_SIGNAL_RELEASE","GOBP_SIGNAL_RELEASE",44,-0.564423477809376,-2.20390366526633,1.12877934267073e-05,0.000371918321879972,0.00031410836769056,175,"tags=39%, list=13%, signal=35%","CXCL12/NLGN1/CADPS2/WLS/SNAP25/IL1B/CALM3/GRM5/PTPRN2/PPFIA2/CACNA1B/EFNA5/RIMS2/RIMS1/SYT1/CADPS/NRXN1"
"GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY","GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",46,-0.558946670358954,-2.1875103115177,1.31870621874302e-05,0.000413301827093849,0.000349059335436214,221,"tags=41%, list=16%, signal=36%","PTPRD/DLC1/NLGN1/LINGO2/ADGRB3/IL1B/CNTNAP2/OPCML/LIMCH1/IL1RAPL1/NTRK2/NTM/LSAMP/ROBO2/LRRTM4/ASIC2/EFNA5/NEGR1/NRXN1"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS",114,0.293995215056532,1.9513544085587,1.30941202125109e-05,0.000413301827093849,0.000349059335436214,295,"tags=36%, list=21%, signal=31%","IL4I1/SERPINE1/EIF2B4/TRIM25/BCL6/CALR/SLC11A1/IRF1/HSP90B1/P4HB/CCR1/FCGR3A/ICAM1/UNC93B1/VSIG4/HSP90AA1/ID2/FPR1/HSPD1/ZBTB16/CASP8/LAT2/CORO1C/MAPKAPK2/WNT5A/FCGR1A/CSK/LCP2/TGFB1/RNF115/LILRB1/PRKCD/ALPK1/CTSC/KCNK6/GAS6/CD300A/PTPN2/PTPN11/SMARCB1/HCK"
"GOBP_METAL_ION_TRANSPORT","GOBP_METAL_ION_TRANSPORT",93,-0.457051107887046,-2.00147522133143,1.47620676455163e-05,0.000451648974392581,0.000381445908334017,183,"tags=33%, list=13%, signal=31%","KCNH8/FGF12/CXCL12/DPP6/SLC24A2/SNAP25/CACNA2D1/PDE4D/SPTBN4/GRIN2A/GPM6A/UNC79/KCNQ5/CALM3/PLCB1/CCL8/CNTN1/CYSLTR1/NKAIN2/RYR2/KCNMB2/CACNA2D3/HCN1/SLC4A10/GRIN1/ASIC2/CACNA1B/KCND2/NKAIN3/DPP10/NALF1"
