"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"REACTOME_GENE_SILENCING_BY_RNA","REACTOME_GENE_SILENCING_BY_RNA",15,0.432919829445612,1.54777347598167,0.0419669431673389,0.132933128086814,0.09384357703991,942,"tags=47%, list=25%, signal=35%","H2BC4/H2AC6/POLR2D/POLR2A/HSP90AA1/POLR2I/ELAC2"
"REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER","REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER",14,0.45090755462081,1.55822469517532,0.0455971211584571,0.143655446230408,0.101412951982307,1696,"tags=86%, list=44%, signal=48%","DDB2/RAD23A/COPS2/NFRKB/INO80D/CUL4A/GPS1/RAD23B/UBC/COPS3/XPC/DDB1"
"REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS","REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS",18,-0.49375623926018,-1.59104569006571,0.0463678516228748,0.145302465513394,0.102575658248184,523,"tags=39%, list=14%, signal=34%","DLG3/TUBB2A/TUBB3/CAMK2A/GRIN2B/GRIN2A/GRIN3A"
"REACTOME_HCMV_INFECTION","REACTOME_HCMV_INFECTION",32,0.324530303362758,1.48988045377818,0.0472061265101264,0.147142500717734,0.103874623283761,1464,"tags=62%, list=38%, signal=39%","H2BC4/SEH1L/H2AC6/TUBB4A/NUP188/NUP43/CEBPD/NUP214/NUP107/TRIM28/NUP205/NUP50/CBX1/NUP58/NUP98/DYNC1LI2/TUBA1A/POM121C/ITGB1/NUP88"
"REACTOME_RHO_GTPASE_CYCLE","REACTOME_RHO_GTPASE_CYCLE",128,0.20250575221868,1.30760532855921,0.0474850441436778,0.147228761207382,0.103935518509971,1484,"tags=54%, list=39%, signal=34%","ERBIN/MAP3K11/MCAM/STIP1/CCP110/ANLN/DOCK5/RHOBTB1/SPATA13/JUP/MYO9B/CAV1/ARHGAP23/IQGAP1/CDC42EP1/GIT1/STARD13/ARHGAP1/PLXND1/ARHGAP24/ARHGDIA/ARHGEF2/PAK2/HSP90AB1/RHOG/PREX1/PLXNB1/WASF2/PLD1/PGRMC2/DDRGK1/HSP90AA1/COPS2/SPEN/NUDC/SLK/RNF20/UACA/ARFGAP3/PLEKHG1/FARP2/MOSPD2/ARHGEF18/PAK4/LRRC1/PLEKHG3/SH3RF1/SENP1/RHOU/ARL13B/SNAP23/HSPE1/RHOQ/RTKN/HGS/TMEM87A/GPS1/KCTD13/KCTD3/TJP2/PTPN13/ITGB1/CCT6A/TOR1AIP1/FAM91A1/ALDH3A2/OSBPL11/FNBP1/ARAP2"
"REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE","REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE",10,0.53299562924279,1.63091279607449,0.0480948736988506,0.148334715723824,0.104716262402484,876,"tags=60%, list=23%, signal=46%","PLCG1/FGFR2/POLR2D/POLR2A/FGF1/POLR2I"
"REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS","REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS",18,0.424264275068652,1.60956797647234,0.0487039983552864,0.148999343832021,0.10518545379196,1518,"tags=72%, list=40%, signal=44%","CDKN2A/PSMC4/PSMD3/PSMD13/PSMD6/ADRM1/PSMC6/PSMC1/PSMB4/PSMD2/UBC/PSMD11/PSMD12"
"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES","REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",11,-0.555656134143809,-1.53823014985627,0.0488188976377953,0.148999343832021,0.10518545379196,816,"tags=64%, list=21%, signal=50%","COL9A3/COL9A1/COL4A4/TLL1/CTSV/COL8A1/COL12A1"
"REACTOME_METABOLISM_OF_LIPIDS","REACTOME_METABOLISM_OF_LIPIDS",161,0.178902377331477,1.19386243021401,0.049524023694263,0.150368279196052,0.10615184789662,1078,"tags=39%, list=28%, signal=29%","MVK/STARD10/HSD17B3/MID1IP1/LRP2/BDH2/PLIN3/DHCR24/ELOVL7/SYNJ2/HSD11B1/CAV1/INPPL1/LSS/NR1H2/FADS1/NEU3/CERS2/PLA2G4C/INPP5K/SLC44A1/PIAS4/M6PR/HMGCS1/HSD17B7/LDLRAP1/FDFT1/INSIG1/HACD1/AHR/VAC14/CYP27A1/PIP4K2A/PLAAT3/OSBPL5/SPTSSA/SPTLC1/PTGES3/PLPP2/CHKA/PLD1/PIK3C2A/SMPD4/ACSL1/SLC27A1/ACAT2/SQLE/SEC24C/MTMR2/GDE1/AKR1B1/MAPKAPK2/ELOVL5/FDPS/MMUT/TECR/SLCO1A2/SBF1/MED30/MTMR10/PSAP/PLIN2"
"REACTOME_CO_INHIBITION_BY_PD_1","REACTOME_CO_INHIBITION_BY_PD_1",35,0.30775027909049,1.44851922557911,0.0511543117264195,0.154517663256092,0.10908108794619,1518,"tags=60%, list=40%, signal=37%","RELA/H2BC4/H2AC6/STAT3/WDR5/TMEM258/PSMC4/PSMD3/PSMD13/PSMD6/ADRM1/PSMC6/PSMC1/PSMB4/PSMD2/UBC/PTPN11/NFE2L2/PSMD11/CTNNB1/PSMD12"
