"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_VIRAL_LIFE_CYCLE","GOBP_VIRAL_LIFE_CYCLE",12,0.660087166274828,2.39965637136592,0.000448048663758385,0.0113230710767308,0.00910755848102145,135,"tags=75%, list=23%, signal=59%","HSPA1A/IFITM2/MOG/HSPA1B/ITGA2/LAMP1/IFITM3/BSG/LGALS1"
"GOBP_ACTIVATION_OF_IMMUNE_RESPONSE","GOBP_ACTIVATION_OF_IMMUNE_RESPONSE",21,0.513477170304546,2.37620217549859,0.000463869545997908,0.0113230710767308,0.00910755848102145,73,"tags=48%, list=13%, signal=43%","HSPA1A/MOG/HSPA1B/GBP2/CYBA/CD22/ERBIN/A2M/CD59/HSP90AA1"
"GOBP_LEARNING_OR_MEMORY","GOBP_LEARNING_OR_MEMORY",23,-0.58424763980384,-2.0512220743808,0.000470227204183173,0.0113230710767308,0.00910755848102145,61,"tags=39%, list=10%, signal=36%","ITGA8/GRIA1/NLGN4Y/GRM5/CLSTN2/SNAP25/CSMD1/NRXN1/KCTD16"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE","GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE",27,0.434163617408646,2.14829739184724,0.000531188097578199,0.0117813560523445,0.00947617377876982,81,"tags=44%, list=14%, signal=40%","HSPA1A/MOG/HSPA1B/GBP2/CD74/CYBA/CD22/ERBIN/A2M/CD59/HSP90AA1/LAMP1"
"GOBP_VESICLE_LOCALIZATION","GOBP_VESICLE_LOCALIZATION",11,-0.706363789949542,-2.02124012640765,0.000532383241226362,0.0117813560523445,0.00947617377876982,74,"tags=55%, list=13%, signal=49%","PCLO/CADPS2/CADPS/SNAP25/SYT1/NRXN1"
"GOBP_EXOCYTOSIS","GOBP_EXOCYTOSIS",16,-0.61882275202939,-1.99151124436573,0.000547970048946254,0.0117813560523445,0.00947617377876982,158,"tags=69%, list=27%, signal=52%","ITSN1/KCNQ3/ARHGAP44/PRKCB/PCLO/CADPS2/ERC2/RIMS2/CADPS/SNAP25/SYT1"
"GOBP_REGULATION_OF_PROTEIN_STABILITY","GOBP_REGULATION_OF_PROTEIN_STABILITY",23,0.486536072240863,2.27610774601084,0.000608761524764728,0.0126370495830471,0.0101644392519701,202,"tags=83%, list=35%, signal=56%","CAPN3/HSPA1A/HSPA1B/LMNA/CD74/CRYAB/HSP90AA1/MDM4/LAMP1/LSS/SERF2/USP9X/TF/PFN1/HIP1/LAMP2/UFL1/USP34/HSP90AB1"
"GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE","GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE",12,0.644836519560722,2.34421473664745,0.000699284904878055,0.0140323170912196,0.0112867037278563,81,"tags=67%, list=14%, signal=59%","HSPA1A/HSPA1B/GBP2/CYBA/ERBIN/A2M/HSP90AA1/LAMP1"
"GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC","GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC",10,-0.712999208472959,-1.97254653575834,0.000807047925098843,0.015182589090922,0.012211909392943,51,"tags=70%, list=9%, signal=65%","KCNK2/GRIA1/CELF4/RIMS2/GRM5/SYT1/NRXN1"
"GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT","GOBP_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",57,-0.438084655769172,-1.85368177708875,0.000785688043065071,0.015182589090922,0.012211909392943,228,"tags=67%, list=39%, signal=45%","ANO10/ATP2B1/PDE4D/CACNB2/PLCB4/KCNT2/ATP6V1H/NDUFA4/MICU3/GRIK2/FGF12/CEMIP/GPM6A/KCNQ3/CACHD1/CACNA2D3/DPP10/SLC6A20/UNC79/GRIA2/KCNK2/RYR2/SLC5A5/KCNJ13/ASIC2/NALF1/GABRB1/GRIA1/KCNQ5/SLC24A3/KCND2/SLC4A4/KCNMA1/GABRB2/KCNMB2/SLC8A1/SNAP25/KCNIP4"
"GOBP_VIRAL_PROCESS","GOBP_VIRAL_PROCESS",13,0.584328330529208,2.21658221983815,0.00085425013569277,0.015583593384456,0.0125344517517918,135,"tags=69%, list=23%, signal=54%","HSPA1A/IFITM2/MOG/HSPA1B/ITGA2/LAMP1/IFITM3/BSG/LGALS1"
"GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY","GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY",33,-0.512749286051614,-1.94898194620657,0.000901859955516928,0.0159682262712115,0.012843825991882,195,"tags=70%, list=33%, signal=49%","NTRK2/FLRT2/ADGRB3/NEGR1/ITSN1/EPHA7/GPM6A/CACNA2D3/LRRTM4/OPCML/ARHGAP44/CTNNA2/LSAMP/EPHA4/LRFN5/ASIC2/NRCAM/SRGAP3/GRM5/CLSTN2/LINGO2/ROBO2/NRXN1"
"GOBP_PROTEOLYSIS","GOBP_PROTEOLYSIS",49,0.326867998016971,1.97289146969783,0.000975659532951307,0.0163626747078713,0.0131610952362664,50,"tags=27%, list=9%, signal=26%","ADAMTS1/MYRF/ADAMTS18/CAPN3/HSPA1A/CNDP1/ADAMTS9/HSPA1B/CSNK1E/PCSK6/CPM/ATG4C/HTRA1"
"GOBP_GENERATION_OF_NEURONS","GOBP_GENERATION_OF_NEURONS",101,-0.380488490042283,-1.71764184175668,0.00097849881973981,0.0163626747078713,0.0131610952362664,207,"tags=51%, list=36%, signal=40%","NTRK2/RTN3/NR4A2/PHACTR1/FOXP2/FLRT2/ADGRB3/MAP2/NEGR1/EVL/CSMD3/ALDH1A2/ITSN1/EXT1/EPHA7/GPM6A/KCNQ3/SATB2/OPCML/STK24/ARHGAP44/CAMK1D/KALRN/CTNNA2/BMP6/EYA1/TENM3/EPHA4/ASTN1/RSPO2/NRCAM/GRIP1/NELL2/OLFM3/GABRB1/TENM2/DSCAM/NPTX1/CNTN5/RIMS2/GRM5/BMP5/DCLK1/GABRB2/TAFA1/NRG3/UNC5D/AGBL4/SNAP25/SYT1/ROBO2/NRXN1"
"GOBP_CELL_CELL_ADHESION","GOBP_CELL_CELL_ADHESION",46,-0.466831109241797,-1.91453574445794,0.00112082274194032,0.0182360889364344,0.0146679505346386,133,"tags=52%, list=23%, signal=44%","EXT1/EPHA7/OPCML/TLN2/CYP1B1/CTNNA2/LSAMP/BMP6/TENM3/EPHA4/LRFN5/ASTN1/NRCAM/ITGA8/TENM2/NLGN4Y/IL18/DSCAM/CNTN5/CLSTN2/BMP5/UNC5D/ROBO2/NRXN1"
"GOBP_PROTEIN_MATURATION","GOBP_PROTEIN_MATURATION",22,0.458078658616201,2.16221400992348,0.00125109588227374,0.019819992661284,0.0159419419901917,73,"tags=50%, list=13%, signal=45%","MYRF/HSPA1A/HSPB1/HSPA1B/PCSK6/CPM/CD74/ATG4C/HSPA2/CRYAB/HSP90AA1"
"GOBP_ORGANELLE_LOCALIZATION","GOBP_ORGANELLE_LOCALIZATION",23,-0.562882064998347,-1.97621015188921,0.00139906286981556,0.0215957909648452,0.0173702812446736,74,"tags=39%, list=13%, signal=36%","PCLO/CADPS2/FMN2/RIMS2/CADPS/AGBL4/SNAP25/SYT1/NRXN1"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS","GOBP_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS",37,0.371095850932946,2.04220576451151,0.00174235710943365,0.0262224744969765,0.0210916913247232,81,"tags=38%, list=14%, signal=35%","HSPA1A/MOG/HSPA1B/GBP2/ITGA2/CD74/CYBA/CD22/ERBIN/A2M/CBFB/CD59/HSP90AA1/LAMP1"
"GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",13,-0.637455611465774,-1.92154732434212,0.00183759325513618,0.0269812473071214,0.0217019999322886,84,"tags=54%, list=14%, signal=47%","ADCY2/RXFP1/GRM1/RIMS2/GRM5/CHRM3/NRXN1"
