"geneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","celltype"
"ATAD2B",5.86847905374555,1.36443869413633,0.314823644346653,4.33397782738944,1.46438930417732e-05,0.000388429262933035,"ATAD2B","In_LAMP5"
"LINC00513",5.67744888453718,1.37730286386328,0.318952343781089,4.31820894474624,1.57300481224663e-05,0.000413791265899258,"LINC00513","In_LAMP5"
"CHD5",11.3445946633412,1.71709794682833,0.398366036323777,4.31035226465124,1.62994691334749e-05,0.000424077588172611,"CHD5","In_LAMP5"
"SFI1",3.91521542703846,1.39354290380122,0.32529423060472,4.28394595628282,1.83607529345263e-05,0.00045304090380308,"SFI1","In_LAMP5"
"PHACTR3",4.98142669795181,1.58632308104981,0.370932874781256,4.27657721625588,1.89788747188615e-05,0.000464690447924124,"PHACTR3","In_LAMP5"
"TMEM67",4.88443658120608,1.33722507467881,0.313304360223206,4.2681342632006,1.97114680890881e-05,0.000478943533798224,"TMEM67","In_LAMP5"
"CPNE5",2.29701441580521,1.78378903390118,0.418949765332949,4.25776353516647,2.06482183605842e-05,0.000497903629104088,"CPNE5","In_LAMP5"
"DENND2A",5.15726817695666,1.4309241861571,0.337714174801662,4.23708654514568,2.26438871303541e-05,0.000537876811462067,"DENND2A","In_LAMP5"
"RFLNA",2.61645637286808,1.71204211967394,0.404546546638392,4.23200280388072,2.31619520684784e-05,0.000546107358770124,"RFLNA","In_LAMP5"
"TBC1D32",6.77948717179671,1.19574447647131,0.284368834733467,4.2049069040637,2.6118964320797e-05,0.000602439590094905,"TBC1D32","In_LAMP5"
"TTC7B",6.16177719266237,1.25420272067394,0.299397917354652,4.18908298279267,2.80083973226726e-05,0.000637829089022935,"TTC7B","In_LAMP5"
"DDX24",7.24856280684918,1.10363752629052,0.263884524579795,4.18227453105836,2.88607177350485e-05,0.000651515351423116,"DDX24","In_LAMP5"
"MAP2K4",9.97738984700976,1.03577093313874,0.248273238250564,4.17189923665239,3.02071222584764e-05,0.000667703264921739,"MAP2K4","In_LAMP5"
"ENSG00000225689",6.79509231307683,1.40963782569918,0.33815533880407,4.16861029219453,3.06462458366448e-05,0.000672737934469243,"ENSG00000225689","In_LAMP5"
"RALGPS1",7.87489485051119,1.04837416740706,0.251668791441589,4.16568999835796,3.10412274020729e-05,0.000676741279594506,"RALGPS1","In_LAMP5"
"AHDC1",4.04631216982307,1.63803771251333,0.394088604993579,4.15652138061699,3.2312994474163e-05,0.000699675247695652,"AHDC1","In_LAMP5"
